"restaurant_id","name","address","location_lat","location_lng","primary_type","price_level","rating","attributes"
"ChIJaZxVboEoQg0R2Xyk4VBN6QA","CEBO Madrid Restaurant","Cra de S. Jerónimo, 34, Centro, 28014 Madrid, Spain","40.416360000000005","-3.69863","Fine Dining Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1006}"
"ChIJ189rc3soQg0R7l7WUa5fgo8","El Minibar","C/ del Mesón de Paños, 1, Centro, 28013 Madrid, Spain","40.4163335","-3.7091914","Bar","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":7216}"
"ChIJvXloBlgpQg0RTzvj3_auS9U","Restaurante Gloria Bendita Madrid","Calle de Santiago, 3, Centro, 28013 Madrid, Spain","40.4161061","-3.709946999999999","Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2883}"
"ChIJcfNWJ9YnQg0RZLL0hcVboYA","Ástor gastro-place","C. del Almendro, 9, Centro, 28005 Madrid, Spain","40.412687999999996","-3.7095652999999995","Restaurant","0","4.9","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2203}"
"ChIJsTMCAocoQg0R2in-xQOdPwc","Angelita Madrid","C. de la Reina, 4, Centro, 28004 Madrid, Spain","40.420361299999996","-3.700395","Bar","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2959}"
"ChIJgwIBTHkoQg0RD1lm5kc2tWI","Rosi La Loca","C. de Cádiz, 4, Centro, 28012 Madrid, Spain","40.4158037","-3.7029837000000003","Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":16439}"
"ChIJy-UDlc4pQg0RhSUkQDbRgr8","El Social","C. de Hernán Cortés, 19, Centro, 28004 Madrid, Spain","40.423476199999996","-3.6993593","Restaurant","0","4.8","{""dineIn"":true,""takeout"":false,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2238}"
"ChIJiTGJRSomQg0RTD1MZa1RTnE","Taberna El Sur","C. de la Torrecilla del Leal, 12, Centro, 28012 Madrid, Spain","40.4110462","-3.6995318","Spanish Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":7162}"
"ChIJ_cSBSNopQg0RdQccod3flf0","Vinitus Gran Via Restaurant","Gran Vía, 4, Centro, 28013 Madrid, Spain","40.4193514","-3.697675099999999","Spanish Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":6177}"
"ChIJfRI2lH0oQg0RkHwn1lWsL0w","MU! El Placer de la Carne","Calle de Chinchilla, 3, Centro, 28013 Madrid, Spain","40.419489","-3.7040515","Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":4527}"
"ChIJP_rDZoAoQg0RWvVLVRtfEUw","Inclan Brutal Bar l Restaurante temático Madrid","C. de Álvarez Gato, 4, Centro, 28012 Madrid, Spain","40.415062299999995","-3.7019135","Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":16607}"
"ChIJAfVGhnooQg0RDXPOL2f8UYc","La Mi Venta","Pl. de la Marina Española, 7, Centro, 28013 Madrid, Spain","40.420408099999996","-3.7125434999999998","Spanish Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":5180}"
"ChIJGW9IPX8oQg0RU0BzJ9wFrvw","Metro Bistro","C. Imperial, 3, Centro, 28012 Madrid, Spain","40.414639","-3.706778","Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1623}"
"ChIJCUB5HYEoQg0RgvKt_P_6Bi0","Pampa Beef","C. del Príncipe, 3, Centro, 28012 Madrid, Spain","40.4163195","-3.7003198000000004","Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":4645}"
"ChIJGSyBBwMpQg0RCD0x2nwYVgc","Primo restaurant","Cra de S. Jerónimo, 32, Centro, 28014 Madrid, Spain","40.4164744","-3.6991673","Mexican Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2176}"
"ChIJ9QZb390pQg0R1XTXCHH4kJQ","Ticuí l Mexican Restaurant Madrid","C. de Cedaceros, 6, Centro, 28014 Madrid, Spain","40.417439699999996","-3.6985701","Mexican Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":315}"
"ChIJv3q97EYpQg0R5TEJcXnClic","Le Bistroman Atelier","C. de la Amnistía, 10, Centro, 28013 Madrid, Spain","40.4172806","-3.7109492000000004","French Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":730}"
"ChIJbW30AYEoQg0RxT9SHzBDHhk","Prada a Tope Madrid","C. del Príncipe, 11, Centro, 28012 Madrid, Spain","40.4157814","-3.7002838999999996","Restaurant","0","4.4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2831}"
"ChIJj1OC7oYoQg0RZvKKm9dDdHw","SteakBurger Bar","Gran Vía, 16, Centro, 28013 Madrid, Spain","40.4197876","-3.6993614999999997","Hamburger Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":10939}"
"ChIJ4SqG4WspQg0RLPpJvpKz0DM","Mu! el placer de la carne","C. de las Huertas, 1, Centro, 28012 Madrid, Spain","40.414121","-3.7012321999999998","Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":970}"
"ChIJ3aNabn4oQg0RUZW-XLWz1e8","Casa Labra","C. de Tetuán, 12, Centro, 28013 Madrid, Spain","40.4171724","-3.704593","Bar","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":false,""userRatingCount"":14032}"
"ChIJ0WCf-n0oQg0Ru2X3tgJX-lU","Lamucca del Carmen","Pl. del Carmen, 5, Centro, 28013 Madrid, Spain","40.4190177","-3.7028457","Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":9376}"
"ChIJcRXmbdgnQg0RW5Tg6joeev4","Restaurante El Tormo","Tr.ª de las Vistillas, 13, Centro, 28005 Madrid, Spain","40.4117622","-3.7146236999999998","Spanish Restaurant","0","4.8","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":497}"
"ChIJh5B6qGknQg0R13joyqXk1ik","El Sur de Moratín","C. de Moratín, 19, Centro, 28014 Madrid, Spain","40.4124973","-3.6970534","Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":940}"
"ChIJYZsMIn8oQg0RfPVHFfWwSsE","Restaurante Los Galayos","C. de Botoneras, 5, Centro, 28012 Madrid, Spain","40.4148971","-3.7066829","Restaurant","0","4.2","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3944}"
"ChIJmxLWhoopQg0Riu6l8t3eTqk","Comparte Bistró","C. de Belén, 6, Centro, 28004 Madrid, Spain","40.424118899999996","-3.6966571","Restaurant","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":478}"
"ChIJoy_DXYAoQg0RHW5pxXSQvVk","Taberna La Fragua de Vulcano","C. de Álvarez Gato, 9, Centro, 28012 Madrid, Spain","40.415101799999995","-3.701386","Spanish Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":4738}"
"ChIJJ_CEsK8pQg0RQq11v_nY3Rg","My Pasta My Art l Restaurante italiano Madrid","C. del Espíritu Santo, 16, Centro, 28004 Madrid, Spain","40.425314199999995","-3.7030779000000003","Italian Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":13293}"
"ChIJ6UaU7BYpQg0RXMbMy-GvdcY","Raza Madrid Barquillo","C. del Barquillo, 8, Centro, 28004 Madrid, Spain","40.420219499999995","-3.6954266999999996","Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3328}"
"ChIJgTI2jYAoQg0Rwj3CHNl665Q","Venta El Buscón","C. de la Victoria, 5, Centro, 28012 Madrid, Spain","40.4161192","-3.7016035","Spanish Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3425}"
"ChIJw4AzoxEpQg0RpH4c2aQolns","Taberna el Sur de Huertas","C. de las Huertas, 24, Centro, 28014 Madrid, Spain","40.4136527","-3.6994713","Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2255}"
"ChIJAQDMlH0oQg0RhZ8TDvzxzWw","Puerto Rico","Calle de Chinchilla, 2, Centro, 28013 Madrid, Spain","40.4193184","-3.7039702","Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":3861}"
"ChIJi0vRVCkmQg0RhJD1GJk3jkU","Casa Alberto","C. de las Huertas, 18, Centro, 28012 Madrid, Spain","40.4137615","-3.7001568","Spanish Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":4393}"
"ChIJb--hcSkmQg0RQJurZ9RM3dY","Mas Al Sur","C. de Sta. Isabel, 35, Centro, 28012 Madrid, Spain","40.4100538","-3.6969464999999997","Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":4919}"
"ChIJVbnR9IAoQg0Rf04W97LJyhU","Fatigas del querer","C. de la Cruz, 17, Centro, 28012 Madrid, Spain","40.4155674","-3.7016576000000003","Spanish Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":4809}"
"ChIJ486E9IAoQg0RbPfMQm71lVs","Alhambra","C. de la Victoria, 9, Centro, 28012 Madrid, Spain","40.415892199999995","-3.7015813000000004","Spanish Restaurant","0","4.3","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":6217}"
"ChIJq7CeMXooQg0R_hpsTD6w1BQ","Taberna del Alabardero Madrid - Restaurante Palacio Real","C. de Felipe V, 6, Centro, 28013 Madrid, Spain","40.4186021","-3.7109215999999994","Spanish Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1675}"
"ChIJA8_F9XsoQg0Rw0IQI0TtA4U","Lambuzo","C. de las Conchas, 9, Centro, 28013 Madrid, Spain","40.4188068","-3.7081281","Bar","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2225}"
"ChIJReV7gYAoQg0RX5wpI4epZ-w","Malaspina","C. de Cádiz, 9, Centro, 28012 Madrid, Spain","40.4158435","-3.7026826","Bar","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":5540}"
"ChIJZ6yb2H8oQg0RzdKpCrMGPUo","Matador","C. de la Cruz, 39, Centro, 28012 Madrid, Spain","40.4146757","-3.7028543","Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":3116}"
"ChIJw2EHlYYoQg0RsGZYTq6Vc6Q","Mercado de la Reina 12","Gran Vía, 12, Centro, 28013 Madrid, Spain","40.419629","-3.6987696","Spanish Restaurant","0","4.2","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":7274}"
"ChIJ0SDwx30oQg0R77QO6laqQR4","VALDEMESO","C. de Mesonero Romanos, 4, Centro, 28013 Madrid, Spain","40.4191688","-3.7045812999999996","Spanish Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1847}"
"ChIJKZcC4HsoQg0REu8YEvIh_H8","Asador Real","Pl. de Isabel II, 1, Centro, 28013 Madrid, Spain","40.4176216","-3.7093334000000002","Spanish Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2580}"
"ChIJVfTPeIwpQg0RHl6hGUzNzrM","Taberna 4 Tapas","Pl. de Prta Cerrada, 3, Centro, 28005 Madrid, Spain","40.413605","-3.7084303999999997","Bar","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1735}"
"ChIJ3wNHbIcoQg0RV3XOURPqLNA","Tapa Tapa Montera","C. de la Montera, 47, Centro, 28013 Madrid, Spain","40.4196362","-3.7019526000000003","Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":22987}"
"ChIJvdlhrngoQg0RFmx7kraNRUg","Taberna LA CONCHA","C. de la Cava Baja, 7, Centro, 28005 Madrid, Spain","40.4131907","-3.7083581","Bar","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":3326}"
"ChIJE0_PPsEpQg0RwGpd_9kfwjo","Tapa Tapa Santa Ana","Pl. de Sta. Ana, 1, Centro, 28012 Madrid, Spain","40.4149252","-3.7012135","Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":7178}"
"ChIJKaWFh4AoQg0R-CGD9QPqfvE","Tapas & Más","C. de Espoz y Mina, 18, Centro, 28012 Madrid, Spain","40.4154882","-3.7023866999999995","Bar","0","4.1","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1317}"
"ChIJ7eiXfoAoQg0Rlz7qVz8vRwA","Taberna La Descubierta","C. de Barcelona, 12, Centro, 28012 Madrid, Spain","40.4152048","-3.7026268000000004","Restaurant","0","4.2","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3345}"
"ChIJ0cCl9nsoQg0RQstso4ZhL50","Taberna Los Angeles","Cost.ª de los Ángeles, 8, Centro, 28013 Madrid, Spain","40.4186724","-3.7082143000000003","Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":2030}"
"ChIJjUKmhdkpQg0RmSjsHzzqgYo","Bandida Tapas & Cocktail Bar","C. de la Cruz, 8, Centro, 28012 Madrid, Spain","40.416087999999995","-3.7012402000000004","Bar","0","4.8","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":839}"
"ChIJIVtAioAoQg0RvLcPEcB-8DI","Casa Toni","C. de la Cruz, 14, Centro, 28012 Madrid, Spain","40.41559970000001","-3.7018410000000004","Bar","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":4056}"
"ChIJn4tKhIYoQg0Rw9cKvPBy52o","El Respiro","C. de las Infantas, 34, Centro, 28004 Madrid, Spain","40.4202684","-3.6982809000000003","Bar","0","4.2","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":3618}"
"ChIJE9bjkdcnQg0R7TK_jz2Pki8","Taberna Almería","C. de las Aguas, 9, Centro, 28005 Madrid, Spain","40.4108844","-3.7124007000000003","Bar","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1839}"
"ChIJnRHo64EoQg0RAlPsgcBO2XY","Casa González","C. del León, 12, Centro, 28014 Madrid, Spain","40.414032","-3.6989520000000002","Grocery Store","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":2482}"
"ChIJdxPahH4oQg0RGMIUW6VRVlQ","Cañas y Tapas","Pl. de Celenque, 1, Centro, 28013 Madrid, Spain","40.4174438","-3.7060387","Bar","0","4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":4391}"
"ChIJoRkIVamMQQ0RlLGpgzeAxzA","Coque","C. del Marqués del Riscal, 11, Chamberí, 28010 Madrid, Spain","40.430682","-3.690451","Fine Dining Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1534}"
"ChIJ8XazK4EoQg0RZLOowkzfVGM","Paco Roncero Restaurante","C. de Alcalá, 15, Centro, 28014 Madrid, Spain","40.417975","-3.7003888999999996","Fine Dining Restaurant","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":470}"
"ChIJM_4eFY8oQg0R3wcnD3nYubk","DSTAgE","C. de Regueros, 8, Centro, 28004 Madrid, Spain","40.424602799999995","-3.6963586999999998","Fine Dining Restaurant","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1775}"
"ChIJf6BKBFcpQg0R2JMv9g5gOyA","Saddle Madrid","C. de Amador de los Ríos, 6, Chamberí, 28010 Madrid, Spain","40.427419799999996","-3.6911186","Fine Dining Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":834}"
"ChIJ4xo7eZwoQg0RP-pL1RPzx2A","Restaurante Alabaster","C. de Montalbán, 9, Retiro, 28014 Madrid, Spain","40.4181939","-3.6898839999999997","Spanish Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1652}"
"ChIJfUIagAMpQg0RRYLx9K82nJc","DiverXO","NH Eurobuilding, C. del Padre Damián, 23, Chamartín, 28036 Madrid, Spain","40.4578992","-3.6857765000000002","Fine Dining Restaurant","0","4.4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2981}"
"ChIJScMpJv4pQg0R9suDAQ4Lx-I","Deessa","Pl. de la Lealtad, 5, Retiro, 28014 Madrid, Spain","40.415565099999995","-3.692727","Fine Dining Restaurant","0","4.6","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":248}"
"ChIJnXNVR5spQg0Rme2Rv3TPPJM","Restaurante Desde 1911","C. del Vivero, 3, Moncloa - Aravaca, 28040 Madrid, Spain","40.448415499999996","-3.7099370000000005","Fine Dining Restaurant","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":419}"
"ChIJ3TKNVygmQg0RL1bRe5DN2KA","Bodega de los Secretos","Calle de San Blas, 4, Centro, 28014 Madrid, Spain","40.4106783","-3.6947231","Restaurant","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":5286}"
"ChIJd6M8r94oQg0RwUOiAobTPIo","Restaurante Gaytán","Calle del Príncipe de Vergara, 205, Lateral Derecho, Chamartín, 28002 Madrid, Spain","40.4498349","-3.6785516000000005","Fine Dining Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":695}"
"ChIJGZ1FQ5goQg0RnX2RjocHAMM","Ricardo Sanz Wellington","Calle Velázquez, 6, Salamanca, 28001 Madrid, Spain","40.421898999999996","-3.6841793","Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1273}"
"ChIJg8E4AOwoQg0RbtjZ1H2hoXM","A'Barra","C. del Pinar, 15, Chamartín, 28006 Madrid, Spain","40.438792","-3.6877969999999998","Fine Dining Restaurant","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1173}"
"ChIJz271F4QoQg0RB0PVzUicAqw","Ático Restaurante & Terraza","C. del Marqués de Valdeiglesias, 1, Centro, 28004 Madrid, Spain","40.419354","-3.6971698","Mediterranean Restaurant","0","4.4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1314}"
"ChIJYaYOqaQoQg0RGm8I1qetdZA","La Bien Aparecida","C. de Jorge Juan, 8, Salamanca, 28001 Madrid, Spain","40.4238496","-3.6870858","Restaurant","0","4.5","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3060}"
"ChIJcX3Coe4oQg0RDG5z5QDBgmI","Zalacaín Restaurant","C. de Álvarez de Baena, 4, Chamartín, 28006 Madrid, Spain","40.4384851","-3.6887062000000004","Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":939}"
"ChIJodXF12QoQg0RdOQC3ctDJpQ","Nice To Meet You Restaurant & Lounge","Gran Vía, 80, Centro, 28013 Madrid, Spain","40.4233495","-3.7104527","Bar & Grill","0","4.7","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":3803}"
"ChIJVeedZ4UoQg0RoItCcogdOb4","Restaurante La Buena Vida","C. del Conde de Xiquena, 8, Centro, 28004 Madrid, Spain","40.4229555","-3.6940177","Mediterranean Restaurant","0","4.4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":false,""userRatingCount"":342}"
"ChIJwz4BFIEoQg0R28-rnZ5Z4RM","Lhardy Restaurante","Cra de S. Jerónimo, 8, Centro, 28014 Madrid, Spain","40.4166259","-3.7013886000000005","Fine Dining Restaurant","0","4.2","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2670}"
"ChIJM4P5GI4oQg0RacwlHHG2qxg","El Jardín de Orfila by Mario Sandoval","C. de Orfila, 6, Chamberí, 28010 Madrid, Spain","40.427319","-3.693211","Restaurant","0","4.6","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":556}"
"ChIJJY3-iXgoQg0RTo_u5DU0ips","D'stapa","C. de Segovia, 8, centro, Centro, 28005 Madrid, Spain","40.4135704","-3.7104869000000003","Restaurant","0","4.7","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2974}"
"ChIJpfp0mJEpQg0RMS6nREXvt5U","Mar Mía - Brasas Mediterráneas | Restaurante arrocería","Pl. de Isabel II, 7, Centro, 28013 Madrid, Spain","40.418304299999996","-3.7088070999999996","Restaurant","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1425}"
"ChIJdWjcdYEoQg0R8huusXh-WWo","Arrocería Marina Ventura","C. de Ventura de la Vega, 13, Centro, 28014 Madrid, Spain","40.4153679","-3.6988654","Korean Restaurant","0","4.5","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":6103}"
"ChIJZXDgI4QoQg0Rw_val6MFQwc","La Paella de la Reina","C. de la Reina, 39, Centro, 28004 Madrid, Spain","40.4197223","-3.6975146999999997","Restaurant","0","4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":2847}"
"ChIJXaDBkYYoQg0RmlTj1LtaYP8","La Barraca","C. de la Reina, 29, Centro, 28004 Madrid, Spain","40.4199835","-3.6987189999999996","Spanish Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":3735}"
"ChIJZ0e40hUpQg0RwvWZS1jNM_0","St.James l Paella Madrid","C. del Marqués Viudo de Pontejos, 15, Centro, 28012 Madrid, Spain","40.4157157","-3.7058514000000002","Korean Restaurant","0","5","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":21}"
"ChIJDWfe1YMoQg0Rkk2Ex5-Ops4","El RINCÓN DE ESTEBAN","Calle de Sta. Catalina, 3, Centro, 28014 Madrid, Spain","40.415863","-3.6975762000000003","Restaurant","0","4.4","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1558}"
"ChIJnx_fKOApQg0RlDK1xQwDUBI","La Taberna de Peñalver","C. del Conde de Peñalver, 90, Salamanca, 28006 Madrid, Spain","40.4337683","-3.6747558","Mediterranean Restaurant","0","4.8","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":12626}"
"ChIJ0cCl9nsoQg0RYurV9kzwGS0","El pato mudo","Calle de, Cost.ª de los Ángeles, 8, Centro, 28013 Madrid, Spain","40.4187361","-3.7081416999999997","Spanish Restaurant","0","4.1","{""dineIn"":true,""takeout"":false,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1192}"
"ChIJ482v1HgoQg0RIlbCy7AEhO4","Gustos Madrid Plaza Mayor","Pl. Mayor, 8, Centro, 28012 Madrid, Spain","40.4149636","-3.7080534000000003","Bar & Grill","0","4.4","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":true,""reservable"":true,""userRatingCount"":1078}"
"ChIJR4aDN4AoQg0RyRcq4PO4XpY","Taberna el Arco","C. de las Huertas, 7, Centro, 28012 Madrid, Spain","40.4140812","-3.7009697999999998","Restaurant","0","4.3","{""dineIn"":true,""takeout"":true,""delivery"":true,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":1062}"
"ChIJxbOIxXsoQg0R29Sz24nuTR0","La Paella Real","C. de Arrieta, 2, 2º, Centro, 28013 Madrid, Spain","40.4185915","-3.7097436999999998","Restaurant","0","3.9","{""dineIn"":true,""takeout"":true,""delivery"":false,""outdoorSeating"":false,""reservable"":true,""userRatingCount"":718}"
